"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.14597410929832,0.931,0.243,0,"Suprabasal Keratinocytes","KRT6B"
3.03643897674767e-129,2.14234701665059,0.386,0.101,5.43401119278763e-125,"Suprabasal Keratinocytes","PRXL2A"
3.0507897476506e-118,2.1358982812081,0.399,0.113,5.4596933323955e-114,"Suprabasal Keratinocytes","CSPG4"
0,2.12258156667997,0.933,0.447,0,"Suprabasal Keratinocytes","COL17A1"
5.77281494500067e-121,2.11785369529396,0.279,0.055,1.03310296255732e-116,"Suprabasal Keratinocytes","DSC2"
4.52690263863126e-128,2.11657079647845,0.421,0.119,8.10134496209451e-124,"Suprabasal Keratinocytes","ADM"
6.6659299644073e-127,2.08884254142119,0.384,0.099,1.19293482643033e-122,"Suprabasal Keratinocytes","HIST1H2AC"
1.24658948318747e-113,2.08767824415383,0.34,0.086,2.2308965391123e-109,"Suprabasal Keratinocytes","EFNA1"
9.11705927389858e-97,2.08730728238346,0.354,0.105,1.63158892765689e-92,"Suprabasal Keratinocytes","LARGE2"
3.86865341053496e-221,2.055850990894,0.701,0.235,6.92334214349337e-217,"Suprabasal Keratinocytes","TRIM29"
9.30286383291606e-197,2.01993613425113,0.666,0.23,1.66484051153866e-192,"Suprabasal Keratinocytes","FXYD3"
3.05118926849299e-278,2.01653717974368,0.886,0.389,5.46040831489505e-274,"Suprabasal Keratinocytes","CXCL14"
9.00997983857305e-85,2.00560315143359,0.338,0.105,1.61242599191103e-80,"Suprabasal Keratinocytes","IRF6"
4.26745579106995e-82,1.97881304232091,0.276,0.074,7.63703888369877e-78,"Suprabasal Keratinocytes","NEFL"
1.73441803450593e-72,1.94931920701871,0.255,0.07,3.10391451455182e-68,"Suprabasal Keratinocytes","ENDOD1"
1.10627441195402e-71,1.93179008913088,0.279,0.083,1.97978868763291e-67,"Suprabasal Keratinocytes","SESN3"
0,1.92949024341079,0.651,0.105,0,"Suprabasal Keratinocytes","AQP3"
0,1.9160224278706,0.99,0.625,0,"Suprabasal Keratinocytes","MMP1"
2.64549726091059e-79,1.90564606697727,0.279,0.077,4.7343818981256e-75,"Suprabasal Keratinocytes","LPAR3"
6.96575176582673e-101,1.89995148925869,0.331,0.088,1.24659093601235e-96,"Suprabasal Keratinocytes","FAM102A"
1.52712302930821e-58,1.89596943106953,0.255,0.082,2.73293937324998e-54,"Suprabasal Keratinocytes","ITGA2"
4.89335827334971e-82,1.87684182204309,0.299,0.086,8.75715396598664e-78,"Suprabasal Keratinocytes","ABLIM1"
6.90097110266829e-108,1.87137758989564,0.389,0.116,1.23499778853352e-103,"Suprabasal Keratinocytes","NECTIN1"
7.15845202620478e-148,1.83931977562451,0.61,0.227,1.28107657460961e-143,"Suprabasal Keratinocytes","DDR1"
3.24322437418969e-204,1.83731920380001,0.763,0.297,5.80407434004988e-200,"Suprabasal Keratinocytes","MMP10"
4.44597410408866e-218,1.83601772902584,0.832,0.406,7.95651525667707e-214,"Suprabasal Keratinocytes","GJA1"
9.94525765736069e-86,1.83303641549005,0.344,0.106,1.77980331036127e-81,"Suprabasal Keratinocytes","DNAJB2"
7.4664376027691e-59,1.82333725989457,0.254,0.081,1.33619367339156e-54,"Suprabasal Keratinocytes","SH3D19"
1.49680887148418e-76,1.81456961953375,0.298,0.089,2.67868915640808e-72,"Suprabasal Keratinocytes","ITGB6"
4.32151674358334e-82,1.77853837854327,0.318,0.096,7.73378636431675e-78,"Suprabasal Keratinocytes","CDH1"
1.5054113990334e-73,1.77738381136026,0.309,0.097,2.69408423971017e-69,"Suprabasal Keratinocytes","CD24"
8.89837769525123e-80,1.76385225174764,0.331,0.104,1.59245367234216e-75,"Suprabasal Keratinocytes","PPP1R15A"
2.59551073509553e-86,1.7163289036415,0.408,0.144,4.64492601152696e-82,"Suprabasal Keratinocytes","LTBP1"
1.11695416910022e-114,1.71403813977428,0.557,0.223,1.99890118102176e-110,"Suprabasal Keratinocytes","GRN"
2.87069358154787e-84,1.70379302469359,0.34,0.104,5.13739323353806e-80,"Suprabasal Keratinocytes","ITPR3"
1.11112331028609e-83,1.68011819747204,0.288,0.078,1.98846627608798e-79,"Suprabasal Keratinocytes","DUSP14"
3.1475039438387e-78,1.67438633440407,0.374,0.129,5.63277305789373e-74,"Suprabasal Keratinocytes","FAM89B"
2.58971424522082e-93,1.67253430092028,0.331,0.093,4.63455261324717e-89,"Suprabasal Keratinocytes","PPARD"
8.49031145741024e-88,1.66856277341238,0.415,0.149,1.51942613841814e-83,"Suprabasal Keratinocytes","LAD1"
1.42842161696274e-60,1.66629824651391,0.293,0.1,2.55630332571652e-56,"Suprabasal Keratinocytes","TUBB2A"
7.53464491344325e-87,1.66415365073408,0.392,0.131,1.3484000537098e-82,"Suprabasal Keratinocytes","SLC7A8"
1.97093431214428e-64,1.65551530750049,0.294,0.097,3.52718404501341e-60,"Suprabasal Keratinocytes","MINK1"
6.98214320187405e-57,1.64475670131258,0.277,0.094,1.24952434740738e-52,"Suprabasal Keratinocytes","LRRC8A"
4.21049148512683e-101,1.64390258843862,0.515,0.202,7.53509556178297e-97,"Suprabasal Keratinocytes","PPP1R14C"
1.4910597862427e-101,1.63751234678283,0.474,0.171,2.66840059345993e-97,"Suprabasal Keratinocytes","IGF1R"
8.12837766911252e-144,1.63530114974369,0.734,0.372,1.45465446766438e-139,"Suprabasal Keratinocytes","DST"
8.63060414813453e-54,1.62525839547449,0.279,0.098,1.54453291835015e-49,"Suprabasal Keratinocytes","CELSR1"
7.39445951417537e-119,1.61717515414713,0.591,0.243,1.32331247465682e-114,"Suprabasal Keratinocytes","CDKN1A"
1.54017656990066e-162,1.60980491409386,0.668,0.256,2.75629998949422e-158,"Suprabasal Keratinocytes","JUP"
3.9772739846131e-57,1.57525413973112,0.257,0.083,7.1177295228636e-53,"Suprabasal Keratinocytes","TMEM134"
7.13287997101256e-58,1.53529908837138,0.257,0.082,1.27650019961241e-53,"Suprabasal Keratinocytes","EZR"
1.11661003949075e-54,1.52397582845877,0.264,0.089,1.99828532667264e-50,"Suprabasal Keratinocytes","MAF"
3.71462529419458e-110,1.50280886815172,0.606,0.258,6.64769342649062e-106,"Suprabasal Keratinocytes","COL7A1"
2.65247949172387e-66,1.46814108811239,0.481,0.221,4.74687729838903e-62,"Suprabasal Keratinocytes","PLAUR"
1.93105809799411e-122,1.44618271250101,0.408,0.11,3.45582157217025e-118,"Suprabasal Keratinocytes","S100A14"
6.36621842828995e-89,1.41797699413275,0.43,0.154,1.13929844992677e-84,"Suprabasal Keratinocytes","RBP1"
1.81238316041403e-64,1.40670725453922,0.474,0.222,3.24344090387695e-60,"Suprabasal Keratinocytes","SLC38A2"
1.61930620491221e-60,1.36436827337489,0.417,0.178,2.89791038431089e-56,"Suprabasal Keratinocytes","PTPRF"
1.73323202500846e-42,1.35394756579567,0.316,0.136,3.10179203195514e-38,"Suprabasal Keratinocytes","FERMT1"
3.77529743367006e-56,1.3531454020333,0.322,0.12,6.75627228729595e-52,"Suprabasal Keratinocytes","TMEM54"
1.93572361372027e-54,1.35110529914921,0.375,0.16,3.46417097911379e-50,"Suprabasal Keratinocytes","MDFI"
1.60649683719342e-47,1.3387575121161,0.303,0.12,2.87498673984135e-43,"Suprabasal Keratinocytes","STARD10"
6.4109519845342e-87,1.33458020327574,0.623,0.307,1.14730396715224e-82,"Suprabasal Keratinocytes","MMP13"
8.91629538421344e-56,1.32199949336276,0.366,0.151,1.59566022195884e-51,"Suprabasal Keratinocytes","PKP3"
4.25186367440757e-62,1.29631469275648,0.429,0.187,7.60913523171979e-58,"Suprabasal Keratinocytes","SPINT2"
2.81248865027942e-62,1.28152398351257,0.429,0.187,5.03322968854005e-58,"Suprabasal Keratinocytes","CD9"
7.43780170988235e-41,1.27962382957481,0.286,0.118,1.33106899400054e-36,"Suprabasal Keratinocytes","CKB"
3.1112144882361e-73,1.27621285975958,0.561,0.284,5.56782944814733e-69,"Suprabasal Keratinocytes","DYNLL1"
8.09480061680465e-41,1.27145326846772,0.307,0.132,1.44864551838336e-36,"Suprabasal Keratinocytes","SERP1"
7.56713914545803e-99,1.25537376498792,0.665,0.321,1.35421522147117e-94,"Suprabasal Keratinocytes","LAMB3"
3.36110828930123e-34,1.2361047163203,0.315,0.148,6.01503939453348e-30,"Suprabasal Keratinocytes","GRSF1"
5.03251408728908e-110,1.22391831206954,0.719,0.362,9.00618721061254e-106,"Suprabasal Keratinocytes","ITGA6"
1.1418039507509e-90,1.18465303282747,0.692,0.387,2.0433723502638e-86,"Suprabasal Keratinocytes","CD44"
5.34113894482295e-62,1.18404084770024,0.481,0.22,9.55850225565516e-58,"Suprabasal Keratinocytes","IVNS1ABP"
8.41047165614527e-30,1.17980168982842,0.255,0.116,1.50513800758376e-25,"Suprabasal Keratinocytes","FBLIM1"
7.4987871859137e-57,1.17923687315055,0.498,0.256,1.34198295479112e-52,"Suprabasal Keratinocytes","SDC1"
2.43949583572361e-45,1.17731987684051,0.363,0.166,4.36572174761097e-41,"Suprabasal Keratinocytes","TMBIM1"
1.67786729369066e-30,1.17138462170569,0.263,0.119,3.00271130878881e-26,"Suprabasal Keratinocytes","HOMER3"
2.36116119986592e-28,1.17042985561841,0.255,0.118,4.22553408328005e-24,"Suprabasal Keratinocytes","UBTF"
6.72552229348223e-35,1.16713640472141,0.29,0.13,1.20359946964158e-30,"Suprabasal Keratinocytes","KIAA1522"
1.0694198584456e-48,1.15859305024156,0.415,0.194,1.91383377867425e-44,"Suprabasal Keratinocytes","RHOD"
1.23600336856457e-52,1.15400165516585,0.312,0.118,2.21195162838316e-48,"Suprabasal Keratinocytes","TMEM159"
3.44288369995695e-80,1.14886219410422,0.843,0.64,6.16138466944295e-76,"Suprabasal Keratinocytes","COL6A2"
1.9328619437944e-35,1.14856036885944,0.267,0.113,3.45904973461446e-31,"Suprabasal Keratinocytes","ATP6V1G1"
1.72041998821126e-39,1.14336299398546,0.29,0.123,3.07886361090287e-35,"Suprabasal Keratinocytes","SLC66A2"
7.47341699596335e-44,1.12601093735973,0.374,0.172,1.3374427055976e-39,"Suprabasal Keratinocytes","SLC38A5"
8.73367617560702e-36,1.12597984459794,0.25,0.103,1.56297868838663e-31,"Suprabasal Keratinocytes","RAB10"
8.62410832987704e-51,1.11709896330799,0.461,0.227,1.5433704267148e-46,"Suprabasal Keratinocytes","TNFRSF21"
1.76840792194346e-63,1.10986222278694,0.556,0.296,3.16474281711002e-59,"Suprabasal Keratinocytes","SH3BGRL3"
1.04292134495331e-40,1.10291534481955,0.413,0.21,1.86641203892844e-36,"Suprabasal Keratinocytes","TNKS1BP1"
1.05082420102664e-66,1.09085836452922,0.615,0.338,1.88055499015727e-62,"Suprabasal Keratinocytes","HSPA1B"
2.39028602647728e-41,1.08632965357139,0.341,0.155,4.27765587298374e-37,"Suprabasal Keratinocytes","SLC16A1"
3.19889112764622e-37,1.08479818617013,0.277,0.117,5.72473556203568e-33,"Suprabasal Keratinocytes","CDH3"
4.96887568718857e-103,1.08184974040975,0.757,0.382,8.89229992979266e-99,"Suprabasal Keratinocytes","LAMC2"
7.29578290208526e-108,1.07747629135129,0.816,0.5,1.30565330815718e-103,"Suprabasal Keratinocytes","IFI27"
5.27699033258745e-34,1.0704858758194,0.303,0.14,9.4437018991985e-30,"Suprabasal Keratinocytes","ANXA7"
4.22393519184903e-56,1.0670756923949,0.467,0.22,7.55915441933302e-52,"Suprabasal Keratinocytes","LAMA3"
1.30652003610747e-40,1.06152707188543,0.323,0.145,2.33814825661793e-36,"Suprabasal Keratinocytes","ADIPOR1"
9.56161674444297e-45,1.05785020846209,0.321,0.135,1.71114693258551e-40,"Suprabasal Keratinocytes","RAB11A"
2.02464350973429e-44,1.0560516097573,0.458,0.237,3.62330202502048e-40,"Suprabasal Keratinocytes","PRNP"
4.01826737050987e-36,1.02897952662311,0.402,0.206,7.19109128626447e-32,"Suprabasal Keratinocytes","BCAM"
4.5348126222198e-64,1.01981910413545,0.61,0.325,8.11550066872455e-60,"Suprabasal Keratinocytes","ITGA3"
6.54121682409448e-39,1.01613125966905,0.372,0.183,1.17061616283995e-34,"Suprabasal Keratinocytes","S100A16"
6.5678954808941e-30,1.00727267603624,0.295,0.142,1.17539057526081e-25,"Suprabasal Keratinocytes","SLC38A1"
6.22946661259664e-33,0.99531464135811,0.39,0.21,1.1148253449903e-28,"Suprabasal Keratinocytes","CLSTN1"
2.00183652958202e-29,0.992057958547254,0.307,0.151,3.58248665333998e-25,"Suprabasal Keratinocytes","NCS1"
7.70045435319131e-59,0.985177642401658,0.48,0.222,1.37807331104712e-54,"Suprabasal Keratinocytes","TP63"
1.72968360923925e-33,0.982811377464629,0.332,0.163,3.09544178709457e-29,"Suprabasal Keratinocytes","SLC44A1"
4.39846904776547e-43,0.976278459861969,0.475,0.257,7.87150020788108e-39,"Suprabasal Keratinocytes","CD151"
1.06673007484769e-53,0.974204815469466,0.634,0.385,1.90902014194743e-49,"Suprabasal Keratinocytes","PGAM1"
2.31630165050369e-109,0.959994634206684,0.891,0.523,4.14525343374141e-105,"Suprabasal Keratinocytes","S100A2"
1.48592791130085e-23,0.959465611862972,0.286,0.151,2.65921659006401e-19,"Suprabasal Keratinocytes","DEGS1"
6.50598249736224e-36,0.958515947511192,0.357,0.174,1.16431062772795e-31,"Suprabasal Keratinocytes","BLCAP"
3.48126737127834e-35,0.957335662788771,0.349,0.171,6.23007608763972e-31,"Suprabasal Keratinocytes","HSPA1A"
7.4252381667915e-28,0.955074177850239,0.262,0.122,1.32882062232901e-23,"Suprabasal Keratinocytes","CCNC"
1.03935779496639e-37,0.937342500412104,0.451,0.242,1.86003470987185e-33,"Suprabasal Keratinocytes","AGRN"
1.36086934747968e-31,0.931411686573642,0.279,0.126,2.43541178424963e-27,"Suprabasal Keratinocytes","TNS4"
2.89341707754102e-19,0.929092701235263,0.25,0.134,5.17805920196741e-15,"Suprabasal Keratinocytes","CD109"
2.57478272585295e-29,0.91578311002384,0.349,0.181,4.60783116618644e-25,"Suprabasal Keratinocytes","PTHLH"
1.72759810691411e-28,0.897491284372555,0.304,0.151,3.0917095721335e-24,"Suprabasal Keratinocytes","SLC35C2"
3.48135580135216e-53,0.895191427017462,0.599,0.341,6.23023434209983e-49,"Suprabasal Keratinocytes","SPON2"
7.45578239391579e-21,0.887656201623631,0.277,0.15,1.33428681721517e-16,"Suprabasal Keratinocytes","LBH"
9.19745781169021e-38,0.884629815067356,0.388,0.195,1.64597704998008e-33,"Suprabasal Keratinocytes","CTSA"
1.17282994514111e-72,0.88160744671956,0.555,0.258,2.09889646982453e-68,"Suprabasal Keratinocytes","C4orf3"
2.84167024270897e-44,0.881389012283896,0.574,0.34,5.08545306635197e-40,"Suprabasal Keratinocytes","TUBA4A"
3.61868425220826e-34,0.877953678150406,0.402,0.21,6.47599733775191e-30,"Suprabasal Keratinocytes","PDCD6"
6.70775628786055e-19,0.871213920609168,0.27,0.149,1.20042006527552e-14,"Suprabasal Keratinocytes","ANO1"
6.34722106322048e-31,0.851230924764457,0.402,0.219,1.13589868147394e-26,"Suprabasal Keratinocytes","PLAU"
3.48912852631304e-16,0.841458953242549,0.29,0.173,6.24414441068981e-12,"Suprabasal Keratinocytes","RAB14"
7.01570079611936e-21,0.836174753806594,0.289,0.158,1.25552981447352e-16,"Suprabasal Keratinocytes","SYNGR2"
1.13966996750146e-52,0.830212716257165,0.685,0.431,2.03955337384061e-48,"Suprabasal Keratinocytes","TXN"
2.22039006746898e-23,0.822566084403878,0.316,0.173,3.97361006474248e-19,"Suprabasal Keratinocytes","PIGT"
2.46749926610904e-51,0.815173006536637,0.646,0.381,4.41583668662874e-47,"Suprabasal Keratinocytes","SDC4"
1.1251755011157e-40,0.814639578406678,0.471,0.245,2.01361407679665e-36,"Suprabasal Keratinocytes","ITGB4"
2.08000602007367e-25,0.81106536807979,0.37,0.208,3.72237877352384e-21,"Suprabasal Keratinocytes","CYB5R1"
9.20526513260835e-24,0.810734805599016,0.362,0.205,1.64737424813159e-19,"Suprabasal Keratinocytes","MARCH6"
1.17336227101001e-27,0.805767069537657,0.326,0.166,2.09984912019951e-23,"Suprabasal Keratinocytes","SORL1"
2.73380226008094e-30,0.802702036927844,0.57,0.386,4.89241252464084e-26,"Suprabasal Keratinocytes","EIF4G2"
1.40065300729203e-33,0.799423467264406,0.476,0.276,2.50660862184983e-29,"Suprabasal Keratinocytes","SLC3A2"
4.47185337869725e-33,0.792334284972348,0.469,0.274,8.0028288065166e-29,"Suprabasal Keratinocytes","AHNAK"
6.84306345044918e-24,0.792274995104867,0.25,0.121,1.22463463509239e-19,"Suprabasal Keratinocytes","KLHL24"
1.13432625467158e-16,0.788675098462736,0.266,0.152,2.02999026536027e-12,"Suprabasal Keratinocytes","RNF149"
6.30201603477814e-19,0.78560279274067,0.253,0.134,1.1278087895839e-14,"Suprabasal Keratinocytes","VAV2"
2.05063377699102e-64,0.778713409455711,0.343,0.117,3.66981420730313e-60,"Suprabasal Keratinocytes","CRABP2"
9.74996935633552e-59,0.775125894033215,0.756,0.483,1.7448545160098e-54,"Suprabasal Keratinocytes","TGFBI"
1.94236244202021e-27,0.769688541680539,0.385,0.214,3.47605182623937e-23,"Suprabasal Keratinocytes","GLO1"
2.13037119041285e-16,0.769568316430513,0.293,0.176,3.81251228236283e-12,"Suprabasal Keratinocytes","PRDX6"
9.23211660898111e-22,0.767652256774493,0.404,0.248,1.65217958834326e-17,"Suprabasal Keratinocytes","DKK3"
1.95729735136089e-23,0.76649671258348,0.318,0.175,3.50277933999544e-19,"Suprabasal Keratinocytes","PGK1"
4.97770623229018e-21,0.760772846715777,0.358,0.211,8.9081030733065e-17,"Suprabasal Keratinocytes","ATP6V0B"
1.98960350981139e-22,0.751624580343995,0.29,0.153,3.56059444115847e-18,"Suprabasal Keratinocytes","BPGM"
2.19409621873896e-23,0.746387055909289,0.345,0.196,3.92655459305524e-19,"Suprabasal Keratinocytes","NFKBIA"
2.51856896590177e-25,0.744693725517741,0.439,0.271,4.50723102137781e-21,"Suprabasal Keratinocytes","EHD2"
2.2005186963568e-66,0.743057258706602,0.779,0.527,3.93804825900013e-62,"Suprabasal Keratinocytes","IFI6"
1.31935966962125e-21,0.73461308301373,0.255,0.129,2.36112606475419e-17,"Suprabasal Keratinocytes","DDIT4"
5.90695129869844e-19,0.732347580781957,0.288,0.16,1.05710800441507e-14,"Suprabasal Keratinocytes","PTGFRN"
3.80851014257576e-23,0.730657580954236,0.376,0.22,6.81570975115357e-19,"Suprabasal Keratinocytes","PLS3"
1.19110519501727e-27,0.715716513103004,0.47,0.281,2.13160185700291e-23,"Suprabasal Keratinocytes","PTK7"
1.51021985336423e-20,0.71506949960738,0.386,0.236,2.70268944958063e-16,"Suprabasal Keratinocytes","BCL2L2"
2.50272366513012e-16,0.704448806064253,0.285,0.168,4.47887427111686e-12,"Suprabasal Keratinocytes","APOL1"
6.25356530257821e-25,0.698670962686358,0.331,0.177,1.1191380465494e-20,"Suprabasal Keratinocytes","PTGS1"
5.99904076888056e-17,0.697510135626674,0.281,0.16,1.07358833599886e-12,"Suprabasal Keratinocytes","TUT7"
9.50103665088699e-26,0.680009555425714,0.506,0.327,1.70030551904274e-21,"Suprabasal Keratinocytes","MIF"
1.89279375173175e-11,0.668780208158984,0.253,0.159,3.38734369809914e-07,"Suprabasal Keratinocytes","ATP5F1D"
2.48271412446236e-12,0.660098729060162,0.285,0.18,4.44306519713784e-08,"Suprabasal Keratinocytes","C19orf53"
2.04865022533756e-11,0.640236117343447,0.277,0.175,3.6662644432641e-07,"Suprabasal Keratinocytes","RXRA"
1.64098301847172e-29,0.634346695841641,0.754,0.58,2.93670320985699e-25,"Suprabasal Keratinocytes","PSAP"
3.07079826912165e-19,0.634202608702344,0.348,0.208,5.49550058242011e-15,"Suprabasal Keratinocytes","NIBAN2"
1.15775515421934e-21,0.633274104750506,0.438,0.275,2.07191862399093e-17,"Suprabasal Keratinocytes","TAP1"
1.07677241488537e-24,0.631936471133272,0.409,0.241,1.92699191367886e-20,"Suprabasal Keratinocytes","TNFSF10"
3.66857008047609e-48,0.630199318525011,0.824,0.668,6.56527301602002e-44,"Suprabasal Keratinocytes","GSTP1"
5.484939606184e-16,0.629577772944006,0.318,0.193,9.8158479192269e-12,"Suprabasal Keratinocytes","NAA20"
2.78838117500233e-19,0.629450412341821,0.376,0.233,4.99008695078418e-15,"Suprabasal Keratinocytes","HLA-F"
4.04150907209425e-13,0.625605683366217,0.3,0.188,7.23268463541987e-09,"Suprabasal Keratinocytes","NAPA"
8.9172297103132e-16,0.62482156504079,0.295,0.177,1.59582742895765e-11,"Suprabasal Keratinocytes","TSPO"
2.63259859243008e-21,0.613169031338859,0.439,0.275,4.71129844101287e-17,"Suprabasal Keratinocytes","UBE2V1"
5.56073302724477e-12,0.609963422808496,0.302,0.195,9.95148782555724e-08,"Suprabasal Keratinocytes","ATL3"
6.20128607672988e-20,0.608809377675109,0.379,0.227,1.10978215629158e-15,"Suprabasal Keratinocytes","NCKAP1"
5.11771494106817e-11,0.60772716536385,0.286,0.187,9.1586626585356e-07,"Suprabasal Keratinocytes","COX5B"
2.79903709860939e-11,0.607133194426461,0.327,0.225,5.00915679167137e-07,"Suprabasal Keratinocytes","CHMP4B"
4.47089269333588e-25,0.603269282603036,0.268,0.128,8.00110956399389e-21,"Suprabasal Keratinocytes","KLF4"
2.80426200166613e-14,0.601698590815472,0.323,0.204,5.01850727818171e-10,"Suprabasal Keratinocytes","CYCS"
2.35310085608747e-19,0.600453498743605,0.366,0.22,4.21110929205413e-15,"Suprabasal Keratinocytes","TYMP"
1.79640302861268e-11,0.592440526066337,0.264,0.165,3.21484286000525e-07,"Suprabasal Keratinocytes","SEC13"
6.20064033219698e-42,0.587415584174203,0.718,0.509,1.10966659384997e-37,"Suprabasal Keratinocytes","CTSD"
2.97459028725685e-20,0.585012784366639,0.329,0.187,5.32332677807487e-16,"Suprabasal Keratinocytes","RPN1"
1.51516584423289e-37,0.584227529208757,0.76,0.538,2.71154079483917e-33,"Suprabasal Keratinocytes","TNC"
5.17486888098597e-15,0.582872416356167,0.415,0.277,9.2609453494125e-11,"Suprabasal Keratinocytes","APLP2"
3.87781088598345e-23,0.560702501255643,0.327,0.176,6.93973036155599e-19,"Suprabasal Keratinocytes","IER3"
8.94102718006546e-10,0.558714974032693,0.359,0.256,1.60008622414451e-05,"Suprabasal Keratinocytes","UBL5"
8.12929272765372e-15,0.55014540114377,0.452,0.312,1.45481822654091e-10,"Suprabasal Keratinocytes","DDX5"
4.49951922283752e-14,0.542505408000264,0.262,0.155,8.05233960119002e-10,"Suprabasal Keratinocytes","OAS2"
1.38090041847135e-16,0.542125183440811,0.335,0.204,2.47125938889632e-12,"Suprabasal Keratinocytes","CAPN2"
2.00030550577573e-108,0.541364417007725,0.403,0.112,3.57974673313625e-104,"Suprabasal Keratinocytes","CSTA"
3.1872930173515e-18,0.54025095534294,0.334,0.2,5.70397958385225e-14,"Suprabasal Keratinocytes","ERO1A"
1.38697385281407e-17,0.529452770694417,0.533,0.372,2.48212840699605e-13,"Suprabasal Keratinocytes","ACTR3"
1.01802368521431e-10,0.528442052256607,0.258,0.164,1.82185518705953e-06,"Suprabasal Keratinocytes","YIPF3"
4.48009345591369e-12,0.527163485844077,0.295,0.187,8.01757524870314e-08,"Suprabasal Keratinocytes","COPS9"
5.81428122982668e-10,0.518448148115277,0.267,0.177,1.04052376888978e-05,"Suprabasal Keratinocytes","PTPN12"
6.11154678538411e-16,0.517275447728259,0.332,0.203,1.09372241271234e-11,"Suprabasal Keratinocytes","STAT1"
1.92563148013216e-21,0.514603812316444,0.431,0.261,3.44611009684451e-17,"Suprabasal Keratinocytes","CAV2"
1.96213524767642e-20,0.514540911599957,0.411,0.252,3.51143723924173e-16,"Suprabasal Keratinocytes","FSCN1"
1.33297876050267e-07,0.508082314474578,0.27,0.187,0.00238549878979557,"Suprabasal Keratinocytes","TAX1BP1"
8.7985417091746e-10,0.504907313188145,0.291,0.194,1.57458702427389e-05,"Suprabasal Keratinocytes","FRMD6"
0,8.92613273475789,0.764,0.02,0,"Cornified Keratinocytes","LCN2"
0,8.82980142257217,0.471,0.004,0,"Cornified Keratinocytes","LCE3E"
0,8.79912689534112,0.647,0.009,0,"Cornified Keratinocytes","KLK6"
0,8.44735965014999,0.37,0.002,0,"Cornified Keratinocytes","S100A12"
0,8.35043257480047,0.845,0.024,0,"Cornified Keratinocytes","PI3"
0,8.26141174085068,0.601,0.01,0,"Cornified Keratinocytes","LCE3D"
0,8.16448493556006,0.875,0.034,0,"Cornified Keratinocytes","SPRR2A"
0,8.07518324854019,0.814,0.021,0,"Cornified Keratinocytes","IVL"
0,8.03884147767463,0.325,0.002,0,"Cornified Keratinocytes","SPRR5"
0,8.00379319541876,0.392,0.005,0,"Cornified Keratinocytes","CRCT1"
0,7.984666517698,0.35,0.005,0,"Cornified Keratinocytes","S100P"
0,7.79905090745298,0.335,0.003,0,"Cornified Keratinocytes","PGLYRP3"
0,7.75676244309031,0.256,0.002,0,"Cornified Keratinocytes","PRSS27"
0,7.71178578607946,0.699,0.016,0,"Cornified Keratinocytes","S100A7A"
0,7.56706210502449,0.658,0.016,0,"Cornified Keratinocytes","KLK7"
0,7.54638808592986,0.872,0.041,0,"Cornified Keratinocytes","S100A7"
0,7.48718660945043,0.347,0.004,0,"Cornified Keratinocytes","CLDN4"
0,7.24067328357092,0.887,0.086,0,"Cornified Keratinocytes","SPRR2D"
0,7.09595038861569,0.986,0.247,0,"Cornified Keratinocytes","S100A8"
0,6.96275146340701,0.866,0.061,0,"Cornified Keratinocytes","SLPI"
0,6.84573876452711,0.838,0.046,0,"Cornified Keratinocytes","KRTDAP"
0,6.78435552886947,0.986,0.26,0,"Cornified Keratinocytes","S100A9"
0,6.71611822350412,0.404,0.011,0,"Cornified Keratinocytes","CDSN"
0,6.5945761311068,0.312,0.006,0,"Cornified Keratinocytes","SULT2B1"
0,6.5920394441078,0.316,0.007,0,"Cornified Keratinocytes","IL36RN"
0,6.33342867772674,0.757,0.054,0,"Cornified Keratinocytes","SPRR1B"
0,6.31438321281559,0.595,0.028,0,"Cornified Keratinocytes","SBSN"
0,6.1767428950821,0.71,0.063,0,"Cornified Keratinocytes","CNFN"
0,6.05190424050732,0.634,0.047,0,"Cornified Keratinocytes","SPRR2G"
0,6.03104335773489,0.553,0.024,0,"Cornified Keratinocytes","CST6"
0,5.77818742881501,0.737,0.07,0,"Cornified Keratinocytes","KLK10"
0,5.75009853354789,0.412,0.017,0,"Cornified Keratinocytes","CYSRT1"
0,5.73605268751307,0.454,0.021,0,"Cornified Keratinocytes","KLK11"
0,5.48353509205238,0.307,0.019,0,"Cornified Keratinocytes","SDR16C5"
0,5.46283016811042,0.446,0.038,0,"Cornified Keratinocytes","MBOAT2"
0,5.32038342628213,0.786,0.11,0,"Cornified Keratinocytes","GJB2"
0,5.28641589893834,0.378,0.021,0,"Cornified Keratinocytes","SLURP2"
0,5.28416657456251,0.456,0.03,0,"Cornified Keratinocytes","PDZK1IP1"
0,5.23474548521536,0.72,0.091,0,"Cornified Keratinocytes","CSTA"
6.28197966608536e-257,5.01974040081959,0.314,0.031,1.12422308104264e-252,"Cornified Keratinocytes","UPP1"
9.15356763511285e-276,4.98799420545053,0.326,0.031,1.6381224639798e-271,"Cornified Keratinocytes","UGCG"
1.90507822780046e-283,4.91363743461684,0.273,0.018,3.4093279964717e-279,"Cornified Keratinocytes","PPL"
0,4.884088531398,0.89,0.252,0,"Cornified Keratinocytes","CSTB"
0,4.84708220702541,0.338,0.025,0,"Cornified Keratinocytes","DMKN"
0,4.78914245521321,0.767,0.1,0,"Cornified Keratinocytes","AQP3"
