dataset,mu,phi,RPL19,TUBB,EEF1G,PPIA,GAPDH,ABCF1,SDHA,OAZ1,G6PD,ALAS1,GUSB,HPRT1,POLR2A,POLR1B,TBP
BLCA-031-04-1A,5391.588619938052,0.4932882598336585,3.199393740382747,0.8596747124122637,2.420533495744004,2.108485640105177,2.4520178977236196,0.47318980842979796,0.3882186393043653,1.2428332967144506,0.09575829229368303,0.10116880421483428,0.17245059012142663,0.14804196982791712,0.17492568511286619,0.0511026229602564,0.050822916769057216
MCC-122-07-1A,7825.821594565606,0.31426348619270517,3.0767721450810135,1.2250645510435212,1.8449830130176375,2.0237431973380104,1.9517056584880796,0.5123229353518644,0.40431416207800697,1.8450531493771725,0.1229940383737223,0.0996218923965292,0.4174098330366143,0.33885458914096256,0.5729112670127212,0.12841873529272688,0.15766106828476587
PRAD-082-27-1A,12635.56329113924,0.09730862024107642,2.7137248845968305,0.4716597023353222,1.638570124353018,1.613526950071067,1.6353525369129613,0.5462430711274406,0.2350755089099116,1.3029946679132907,0.04941224834666005,0.12528048878194487,0.22840485893326018,0.19858843975646887,0.49213392740121137,0.03928927281605261,0.06600851009771143
CRC-073-02-1A,5397.392227745142,2.432006069991495,1.3123670737350217,0.31855463535628303,0.7053772653480984,0.7434455119863496,1.3650425414559029,0.263091010642294,0.13879085638336214,1.484410207391421,0.08510813712933818,0.25611822458272987,0.10791543867191777,0.16714569975532018,0.5014508692472474,0.03027484540397723,0.03630041307888187
HNSCC-043-01-1A,3036.906750849927,1.1103050370392296,3.350631809590102,0.4698074796219225,1.565534996758865,1.813725294768248,2.5438945161754765,0.11259925429734848,0.27866830252834746,1.736618370779605,0.08434724279903306,0.0462425042512329,0.12859936776760764,0.15256099514667254,0.260440268634512,0.012667512682575321,0.052956410186054355
LUAD-003-17-1A,5456.249840255591,0.4225951441756278,3.1194947252705845,0.4141855528887395,2.3098389111922653,1.5013942863486331,1.9066242720192224,0.23842296903154822,0.30388197203169603,1.890176750162603,0.18366682429043624,0.07105201087368307,0.2640605306688176,0.2075323288864344,0.6400133354266149,0.03469006516127942,0.06247911289176192
SACC-103-05-1A,6291.415381296516,0.8316887355141602,3.215022663396669,0.5442987224348859,1.9551328031764523,1.8250458090524,2.1373535851535466,0.31349056956586474,0.1870627068952215,1.4913527742912096,0.05894437759015574,0.07095787242746864,0.16858868777589384,0.10494852695959071,0.42274896820876967,0.03750376003709145,0.05254043715228082
MB-078-01-1A,3326.4617795339964,0.25667152151120154,2.169993553753042,1.705907442958101,1.9519243074127541,1.2183733024567278,1.8161961843837438,0.46004432816810487,0.20992781328316548,1.5376599793141719,0.03638249889653585,0.046815830836733706,0.17297798908721057,0.19004513185959607,0.1246164385219313,0.036870402585884685,0.10279669783475114
GBM-085-17-1A,4832.53276145282,0.23513503438395408,0.5866796651788079,0.13330224257831133,0.32315624889253564,0.2915387206238567,0.5108627049023776,0.16525302765752084,0.27469096609233434,0.36530335639033373,0.030946465805817794,0.037718938493013686,0.2075304899327335,0.1552548209496684,0.18371047681375163,0.08084754888348544,0.1329985252267396
CRC-016-03-1A,6405.603134114263,0.8292027174154573,3.2597732397664236,1.0395360776524045,2.144405382222546,1.630586318913373,3.128122418580077,0.1572017141957486,0.25552406094960317,2.0590244509563473,0.08406056423476259,0.07209887652670202,0.14952301881345273,0.21701396857449828,0.13590914074126864,0.019882921845794124,0.03762032166210316
BRCA-107-14-1A,6748.530866948964,0.6122298274929227,2.5546907956315796,0.9128497730806235,1.3470553003631855,1.2545572792088635,2.230997078285936,0.3680756616271796,0.19739254400801132,1.6880973902609613,0.11032980210310561,0.21163225624408064,0.19704627200891775,0.30760340416926324,0.5759082760918697,0.035116102190663565,0.05067765270918086
CRC-086-04-1A,3393.0727566693613,2.650364467152099,2.6543917562038635,0.31007581514662,2.1317872051876003,1.2678758395714365,2.856936161995222,0.1750151858728566,0.14030955061957798,1.1181754386450844,0.046750984175912794,0.06999556172181848,0.11281876601511066,0.1384687383189713,0.16726928119466716,0.02720380780261655,0.0349536761098295
PRAD-053-05-1A,3650.397083039285,2.2366280371898832,3.573204333467053,0.7786267485884264,1.7798205393259754,1.4140312868009353,3.0519584776261244,0.22554582548315755,0.13325944058338987,0.9585219758379814,0.17393230895687067,0.08499539664471686,0.1617259513629009,0.1718721365361038,0.24094167700628388,0.04383240752922855,0.04139310722936563
PDAC-064-28-1A,4331.741526765917,0.5878050148082483,0.6406814190518646,0.2776124853455858,0.4409391064056782,0.39723729950047904,0.36824337970234367,0.19388459163988728,0.25755252271745155,0.39575156668069006,0.028131577175714257,0.051021483599682206,0.11332572097269608,0.1687231453396721,0.32062757299807165,0.10704232019323229,0.11359260532560111
GBM-012-03-1D,1859.6484149855908,1.2068096226775302,1.6529303008172207,1.199802673680702,0.0,2.1233856712208814,1.7266201121513687,0.19595415538386457,0.1695786772367571,1.155001509222459,0.022137144435879757,0.05312592481445988,0.3299211847401937,0.0643612658578555,0.18792503011534584,0.04072723421213533,0.05785387767054977
SCE-112-06-1A,6294.899521531101,0.28380325536907003,1.9150311350422866,0.2880452302210052,1.3782720608173828,0.5299507375130835,1.7592924810055321,0.18003712232011956,0.2099906705384874,0.9974402362543754,0.0682042527764214,0.0818806942246382,0.12348533851180148,0.18284664575324805,0.32378900476960804,0.032695052376124516,0.06268852842332427
dCCA-066-03-1A,6195.550670640834,0.8138582032004515,3.321352131077383,0.644951492647336,1.5302428977066973,2.134125094628912,3.229187817650363,0.12357017305991123,0.3156776873669908,1.7378305272401022,0.16254253382673317,0.15247572461086625,0.2261338287819436,0.274267859990074,0.3174380948578333,0.030352501841368153,0.06113328054282572
ESCC-079-11-1A,6255.038869257951,0.9109846074998278,3.6499504405702914,0.7417784687407337,1.7495946080252882,2.504955178199416,3.0800907112129177,0.19087293332684924,0.23069808868106648,1.9891686389577772,0.16247196935638814,0.11895390085697392,0.19631614142863807,0.2973238922267709,0.3332646477728211,0.04183776630804857,0.07583919987954055
CRC-030-07-1A,4462.561491374513,1.0472299365737905,3.3299548043925853,0.8289137690120446,0.027462434388730896,1.535969514968186,2.256592986957028,0.30759972617130227,0.170744739138513,1.9308488793633907,0.05628313128983281,0.055908838437337606,0.132773742993709,0.1818145162486821,0.2673621353922394,0.017395469556724517,0.034770328948312126
BRCA-030-07-1A,5196.367537313433,0.864546025563156,3.3741487071470644,1.3491771251418634,0.06319995149609904,2.249663529788536,3.5690184129661833,0.20447602159738165,0.2508993671263208,1.9021876575838623,0.14275573026855398,0.11283083005477954,0.24610932886229248,0.26967019806334874,0.33735498111372636,0.043753237293943065,0.09807840316951061
OSCC-074-02-1A,6466.156626506024,1.346950003535726,2.420727279609832,0.3796310522419848,1.263804941160775,1.3814345388553453,1.6560110788658928,0.3362204764766204,0.21516377090409627,1.7752387355358796,0.16175144730335916,0.062059676622760844,0.08407816757687782,0.2301108757041827,0.5006516985930974,0.03450216965147154,0.041968790377446274
BRCA-030-16-1A,10456.710813762971,0.6947563257768589,3.0685090695186075,1.5542996977283883,0.12904156861557153,2.1868094602966095,3.663370998017077,0.313441832696133,0.2943818815837506,2.3537841692935353,0.2018183264858189,0.07501973190983814,0.24005377944590978,0.3791769869109669,0.08877685369203935,0.01707215811605193,0.022106632577924838
ESCC-032-03-1A,9851.544459916451,0.6817286938915815,2.6617676566654502,0.3877622243889725,1.5015126219290715,1.1286987082638287,1.6553812415042932,0.3769510841817144,0.2949421232323126,1.824207015221076,0.11087651577876383,0.11215676641961597,0.14273533640265157,0.23663865483039095,0.7700813469070302,0.05485043210902518,0.08056476865986541
CRC-016-26-1A,9112.025862068966,0.9369662132017565,2.813999079985947,0.8651208937293511,2.229340107958488,1.3578621372523851,2.148112065746531,0.1708512187836233,0.30029867456484244,1.7384844284590595,0.08859142011919849,0.06166373157588345,0.2937967847643213,0.1183122222771125,0.16167570119931435,0.018003817142590778,0.029723508912215306
PDAC-064-39-1A,2333.3718499706974,0.545480671178729,0.4279456341756669,0.20966103289618412,0.3724432586557669,0.37145762748666994,0.6434054139030695,0.1283216713389584,0.264246770620408,0.37764223114611617,0.03953258751637003,0.04063290646791049,0.10290441107354889,0.25578137220062525,0.2852043567208485,0.05723428334544612,0.08866410990670216
BRCA-107-05-1A,12555.256521739131,0.5150480078121098,2.756954261478625,0.6811574115841197,1.8249898983750323,1.5293219536491025,2.057800771540729,0.33742659351046084,0.2556533340630454,1.8942341576316193,0.12969842160432676,0.16204189498857532,0.25893645352716166,0.27070309013778704,0.5440179390425183,0.020334970182982012,0.04020314563530831
PDAC-064-68-1A,1114.828282828283,1.0190537339969206,0.12264313455014085,0.07109270903257536,0.16651594573241518,0.08951168603999658,0.1520902227147277,0.12341146961909874,0.17331446147018492,0.23702107920668875,0.04558107966738474,0.0,0.09895094936189365,0.06423707789474983,0.15413258831386775,0.04825951711933415,0.05311778596898359
CRC-016-12-1A,16632.522479552797,0.07643218371680949,3.0731894751896185,0.5440072110545796,2.3629097809418362,1.3436663065785344,2.546638415342966,0.1953625951956401,0.2792588874508763,1.4516548595729308,0.06761450443928685,0.10271052822940589,0.2604521693917061,0.2269147522582274,0.2553253938156747,0.07504187477045422,0.02855643793597674
GBM-085-06-1A,3461.6758080313416,1.4128702165849187,0.9733034631065207,0.4006663973841121,0.4566353105182334,0.6289249306403016,1.3711577467257137,0.11357813219022815,0.14564926804825198,0.7751564231311779,0.08562822290641485,0.037554634502376026,0.12082968411896224,0.16696003482861133,0.1986481089517767,0.04208625180470462,0.055559687262191126
PDAC-106-06-1A,7699.022153846154,0.5231115059846969,2.4766778311606985,0.38826432442306,1.2456051368163896,1.5622074437984952,1.8265094794393162,0.4309058196788718,0.199796051856272,1.5401992745434494,0.0805806864962977,0.15914025236430066,0.18454129411623865,0.1562227081598533,0.9867996895638909,0.052396556495731765,0.0717171564121064
CM-036-03-1A,2876.228954209158,0.9480227546632467,2.7815042064956486,0.47132026046347175,1.842633164998288,1.2532668902668656,1.9923338185523365,0.3413938101899278,0.1590631727895657,1.4836758800903382,0.13128426429906562,0.1227829511378881,0.17889078472625905,0.15885027411452993,0.4766847801905775,0.028853573914800295,0.036880520578609716
LUAD-003-06-1A,2340.632983023444,0.9376240078855709,3.182476065881897,0.5879192424631821,2.029240054749388,2.2345616561040553,3.008330306914452,0.2256535270842867,0.09929183722650041,1.9613541513760464,0.04213714084071539,0.1301009251337601,0.1274029633901832,0.15352265200883544,0.106475100147762,0.009460658822929647,0.03131210072000987
ccRCC-060-05-1A,6134.535467893154,0.3413897708517831,2.677001905160563,0.33476966121195517,1.4125527368391362,1.3557331609646652,1.6512194562191034,0.4434931070026817,0.3011070436192637,1.592318229269956,0.0909048131278894,0.18419040749503243,0.15560908965602735,0.15854889968965744,0.9029939395513303,0.05589415616153393,0.06332140599195947
TNBC-075-01-1A,3315.969546302051,0.7697153570951456,2.3925044115792775,0.5589206987342654,1.5927204219867606,0.9390251808195436,1.366989807391356,0.3091948720465352,0.20983282214236743,1.3582804060288372,0.05677571372585818,0.057263850610705304,0.15276652727334905,0.14848486922270163,0.5821300337935387,0.018514757315213837,0.05060672712775158
ESCC-111-19-1A,7775.617451603583,0.6675490765092882,3.0968262370291355,0.966369489505461,1.8597476345887691,2.206436003481879,3.238140171307191,0.284443761730397,0.3576778557698857,2.2737342085928502,0.22876487800884976,0.16058198571435484,0.20197438865973502,0.33139631795147745,0.5763161767537607,0.05971516538082174,0.13003278338484398
ESCC-048-23-1A,10491.65702891326,0.4616512096008521,3.0214847520951413,0.5842349348332302,1.7860928540353365,1.7582750910996965,1.759457190259752,0.3400475465400771,0.29665484158542504,1.7281610150483695,0.1257060139830678,0.10522206649619668,0.2518720399149284,0.1354862523526328,0.6438396024433883,0.04884153390036135,0.061871042829233336
OV-030-09-1A,4304.471034273582,0.9278300591463663,3.0577277646517356,0.9432827360350973,0.001472900099797098,0.7974435307587231,1.7327332204114025,0.09646966536221327,0.18308245334524995,1.8970590578367443,0.0931373617142815,0.04357368701348,0.23909405618487714,0.11355700475113449,0.14034903606887006,0.01702503516806108,0.03994389390732664
ESCC-111-48-1A,8014.606880849988,0.9553953698639451,3.337008882187251,1.117882162092727,1.918250309273767,2.2665121934850134,2.8774724156926563,0.25019475165791444,0.4026701488079512,2.080418352622491,0.19996059067503044,0.14263362344558791,0.2222040494822381,0.30575158527928054,0.3176980927061656,0.022855693483559838,0.09012816084720146
HGSOC-049-02-1A,2349.4296339337593,0.3176047159270438,2.8967588252342678,0.9934388652873579,2.49902490555357,0.6938740951236562,1.6448980611015884,0.1690408475594378,0.13178401429880626,1.029107080291813,0.0472900497952389,0.06410467506762389,0.10103574370140062,0.10147398122056502,0.34214089920631596,0.013210193315691392,0.023198807622572537
PRAD-082-02-1A,8605.737463126843,0.2863014297635384,2.9830782524595927,0.3768170265646104,1.5748562470427485,1.452251380559415,1.737436847389637,0.3467020721996368,0.2378597447153532,1.4947755496337802,0.10079475402929165,0.17525047424364545,0.1459432391003153,0.3238907533140084,0.5664548121935336,0.03801948610706791,0.044952200979586646
LUSC-005-01-1A,4781.155131264916,1.638642923564087,3.5160339624351598,0.8204151318625916,2.7047191284668846,1.6134747436522552,3.3487418428142095,0.0964877165946208,0.20411751501027564,2.5873071911696712,0.1636512543474055,0.1175272062610877,0.22154353172895405,0.2359160013186623,0.10969339962810788,0.0,0.012385848045941495
PDAC-027-08-1A,3924.3995594713656,1.3416169817140875,2.770607382614309,0.8914882760258216,1.950829881175561,1.6493570004258717,2.6673766149517424,0.3225891024964871,0.2960906653339305,1.684196858531306,0.09424482294606919,0.12971236492892452,0.12458532227345037,0.1737292842570769,0.12065646449849345,0.016854921848795276,0.05196795821948487
PAAD-038-03-1A,8255.23859489051,0.4213146480358778,2.483493044243402,0.540785590635144,1.687205414207645,1.6800145702486888,1.8528395978771417,0.34064680689097254,0.20679280567716854,1.5940110959533063,0.08142754220651453,0.13431228509246845,0.20410701488624364,0.18742448772667358,0.5559454490036556,0.04480643467202144,0.045733877871895805
ESCC-048-17-1A,7062.265974440895,0.702330176014793,1.8624153891496096,0.7413833146009055,0.9909203201341555,1.4109072171520383,1.6202655356104103,0.41682474888916976,0.1370060727850202,1.3501475855041767,0.1674893371769579,0.14563698283784854,0.13716837819202116,0.1840525450680833,0.4884837059834969,0.04826031944646388,0.08607010060503315
IDC-015-02-1A,11155.557228915663,0.46777879580460097,3.89309356693613,1.6775009037476563,0.027044095788155916,2.9642200934290774,3.381204773302725,0.3664733053400929,0.5886589979324031,2.0351212784490254,0.2938033875060972,0.10123815298070668,0.44126032850647334,0.623830890669892,0.17635546862225607,0.05723924468634645,0.09016860428160178
LUAD-096-88-1A,4454.517546848381,0.979370234660104,2.779319419941112,0.4648154396153419,1.9910630689184032,1.5090596592555223,1.7071469782652893,0.1947869340473461,0.16710256983158936,1.9651522191941333,0.1491067105577501,0.12360679036621515,0.2045802233944669,0.11491373184052342,0.4636375334873943,0.026519534329970656,0.04900916278262846
